8017047,03,05,D,65470,75000,26,19,75000,26\9,2022-05-26,0,2019
8019047,03,05,D,65470,75000,18,21,75000,18\1,2022-05-26,0,2021
8596051,03,05,D,65470,75000,18,21,75000,18\1,2022-05-26,0,2021
8599051,03,05,D,65470,75000,8,19,75000,08\9,2022-05-26,0,2019
8291006,03,05,D,65470,50000,18,21,50000,18\1,2022-05-26,0,2021
8214122,03,05,D,65470,70000,8,19,70000,08\9,2022-05-26,0,2019
8217030,03,05,D,65470,70000,18,21,70000,18\1,2022-05-26,0,2021
8219030,03,05,D,65470,70000,19,21,70000,19\1,2022-05-26,0,2021
8218472,03,05,D,65470,70000,18,21,70000,18\1,2022-05-26,0,2021
8219472,03,05,D,65470,70000,18,21,70000,18\1,2022-05-26,0,2021
8014473,03,05,D,65470,70000,18,21,70000,18\1,2022-05-26,0,2021
8219502,03,05,D,65470,100000,19,21,100000,19\1,2022-05-26,0,2021
8016032,03,05,D,65470,100000,18,21,100000,18\1,2022-05-26,0,2021
8019032,03,05,D,65470,100000,19,21,100000,19\1,2022-05-26,0,2021
8213036,03,05,D,65470,100000,18,21,100000,18\1,2022-05-26,0,2021
8216036,03,05,D,65470,100000,47,20,100000,47\0,2022-05-26,0,2020
8213471,03,05,D,65470,100000,18,21,100000,18\1,2022-05-26,0,2021
8218471,03,05,D,65470,100000,18,21,100000,18\1,2022-05-26,0,2021
8019473,03,05,D,65470,100000,47,21,100000,47\1,2022-05-26,0,2021
8214031,03,05,D,65470,150000,29,18,150000,29\8,2022-05-26,0,2018
8213217,03,05,D,65470,449900,,,449900,,2022-05-26,0,2022
8214217,03,05,D,65470,449900,,,449900,,2022-05-26,0,2022
8219217,03,05,D,65470,449900,,,449900,,2022-05-26,0,2022
8211218,03,05,D,65470,449900,,,449900,,2022-05-26,0,2022
8219218,03,05,D,65470,449900,,,449900,,2022-05-26,0,2022
8214227,03,05,D,65470,449900,,,449900,,2022-05-26,0,2022
8219227,03,05,D,65470,449900,,,449900,,2022-05-26,0,2022
8213134,03,05,D,65470,449900,,,449900,,2022-05-26,0,2022
8219134,03,05,D,65470,449900,,,449900,,2022-05-26,0,2022
8203235,03,05,D,65470,449900,,,449900,,2022-05-26,0,
8503236,03,05,D,65470,449900,,,449900,,2022-05-26,0,
8506236,03,05,D,65470,449900,,,449900,,2022-05-26,0,
8203237,03,05,D,65470,449900,,,449900,,2022-05-26,0,
8209237,03,05,D,65470,449900,,,449900,,2022-05-26,0,
8213138,03,05,D,65470,449900,,,449900,,2022-05-26,0,2022
8513138,03,05,D,65470,449900,,,449900,,2022-05-26,0,2022
8203238,03,05,D,65470,449900,,,449900,,2022-05-26,0,
8209238,03,05,D,65470,449900,,,449900,,2022-05-26,0,
8201239,03,05,D,65470,449900,,,449900,,2022-05-26,0,
8209239,03,05,D,65470,449900,,,449900,,2022-05-26,0,
8204241,03,05,D,65470,449900,,,449900,,2022-05-26,0,
8206241,03,05,D,65470,449900,,,449900,,2022-05-26,0,
8219144,03,05,D,65470,449900,,,449900,,2022-05-26,0,2022
8211145,03,05,D,65470,449900,,,449900,,2022-05-26,0,2022
8216047,03,05,D,65470,250000,29,18,250000,29\8,2022-05-26,0,2018
8013040,03,06,D,65470,120000,47,21,120000,47\1,2022-05-26,0,2021
8019040,03,06,D,65470,120000,40,18,120000,40\8,2022-05-26,0,2018
8216030,03,06,D,65470,200000,17,21,200000,17\1,2022-05-26,0,2021
8014040,03,06,D,65470,200000,19,21,200000,19\1,2022-05-26,0,2021
8212054,03,06,D,65470,200000,19,21,200000,19\1,2022-05-26,0,2021
8219054,03,06,D,65470,200000,19,21,200000,19\1,2022-05-26,0,2021
8212055,03,06,D,65470,200000,40,18,200000,40\8,2022-05-26,0,2018
8216058,03,06,D,65470,200000,40,18,200000,40\8,2022-05-26,0,2018
8313093,03,06,D,65470,200000,40,18,200000,40\8,2022-05-26,0,2018
8319093,03,06,D,65470,200000,40,18,200000,40\8,2022-05-26,0,2018
8316263,03,96,D,65000,2500,15,18,2500,15\8,2022-05-26,0,2018
8314031,03,96,D,65000,5000,13,19,5000,13\9,2022-05-26,0,2019
8316031,03,96,D,65000,5000,18,18,5000,18\8,2022-05-26,0,2018
8114042,03,96,D,65000,5000,21,18,5000,21\8,2022-05-26,0,2018
8116042,03,96,D,65000,5000,21,18,5000,21\8,2022-05-26,0,2018
8514664,03,96,D,65000,5000,21,18,5000,21\8,2022-05-26,0,2018
8514288,03,96,D,65000,5000,15,18,5000,15\8,2022-05-26,0,2018
8516288,03,96,D,65000,5000,15,18,5000,15\8,2022-05-26,0,2018
8314099,03,96,D,65000,5000,48,18,5000,48\8,2022-05-26,0,2018
8314061,03,96,D,65000,15000,48,18,15000,48\8,2022-05-26,0,2018
8314108,03,96,D,65000,25000,32,19,25000,32\9,2022-05-26,0,2019
8316460,03,96,D,65000,25000,32,19,25000,32\9,2022-05-26,0,2019
8216020,03,96,D,65000,100000,27,16,100000,27\6,2022-05-26,0,2016
8519009,03,97,D,65470,25000,9,16,25000,09\6,2022-05-26,0,2016
8030250,03,97,D,65000,35000,17,19,35000,17\9,2022-05-26,0,2019
8396132,03,97,D,65000,100000,36,15,100000,36\5,2022-05-26,0,2015
8032200,03,98,D,65000,2500,51,19,2500,51\9,2022-05-26,0,2019
8030080,03,98,D,65000,2500,51,19,2500,51\9,2022-05-26,0,2019
8030100,03,98,D,65000,5000,17,19,5000,17\9,2022-05-26,0,2019
8031200,03,98,D,65000,5000,17,20,5000,17\0,2022-05-26,0,2020
8030400,03,98,D,65000,5000,,,5000,,2022-05-26,0,2022
8031005,03,98,D,65000,5000,51,19,5000,51\9,2022-05-26,0,2019
8031020,03,98,D,65000,5000,51,19,5000,51\9,2022-05-26,0,2019
8314023,03,98,D,65000,5000,25,12,5000,25\2,2022-05-26,0,2012
8214845,03,98,D,65470,5000,23,15,5000,23\5,2022-05-26,0,2015
8030150,03,98,D,65000,5000,17,20,5000,17\0,2022-05-26,0,2020
8314263,03,98,D,65000,5000,15,18,5000,15\8,2022-05-26,0,2018
8216082,03,98,D,65000,2500,25,12,2500,25\2,2022-05-26,0,2012
8030090,03,98,D,65000,5000,12,17,5000,12\7,2022-05-26,0,2017
8030010,03,98,D,65000,10000,17,19,10000,17\9,2022-05-26,0,2019
8030020,03,98,D,65000,10000,17,19,10000,17\9,2022-05-26,0,2019
8316130,03,98,D,65000,5000,12,15,5000,12\5,2022-05-26,0,2015
8030040,03,98,D,65000,10000,17,19,10000,17\9,2022-05-26,0,2019
8031040,03,98,D,65000,5000,17,19,5000,17\9,2022-05-26,0,2019
8030050,03,98,D,65000,10000,32,16,10000,32\6,2022-05-26,0,2016
8031100,03,98,D,65000,15000,17,19,15000,17\9,2022-05-26,0,2019
8032250,03,98,D,65470,15000,17,20,15000,17\0,2022-05-26,0,2020
8033250,03,98,D,65000,15000,51,19,15000,51\9,2022-05-26,0,2019
8034250,03,98,D,65000,15000,51,19,15000,51\9,2022-05-26,0,2019
8030005,03,98,D,65000,10000,17,19,10000,17\9,2022-05-26,0,2019
8314127,03,98,D,65470,20000,49,14,20000,49\4,2022-05-26,0,2014
8519429,03,98,D,65470,10000,9,15,10000,09\5,2022-05-26,0,2015
8030120,03,98,D,65000,25000,17,19,25000,17\9,2022-05-26,0,2019
8031050,03,98,D,65000,25000,17,20,25000,17\0,2022-05-26,0,2020
8031250,03,98,D,65000,35000,20,19,35000,20\9,2022-05-26,0,2019
8030300,03,98,D,65000,40000,18,21,40000,18\1,2022-05-26,0,2021
8514002,03,98,D,65470,40000,27,20,40000,27\0,2022-05-26,0,2020
8314065,03,98,D,65000,20000,35,15,20000,35\5,2022-05-26,0,2015
8016077,03,98,D,65470,40000,31,20,40000,31\0,2022-05-26,0,2020
8031350,03,98,D,65000,50000,17,20,50000,17\0,2022-05-26,0,2020
8030200,03,98,D,65000,50000,18,21,50000,18\1,2022-05-26,0,2021
8031300,03,98,D,65000,50000,19,21,50000,19\1,2022-05-26,0,2021
8031400,03,98,D,65000,50000,18,21,50000,18\1,2022-05-26,0,2021
8031500,03,98,D,65000,50000,19,21,50000,19\1,2022-05-26,0,2021
8032300,03,98,D,65000,70000,18,21,70000,18\1,2022-05-26,0,2021
8821218,03,98,D,65470,250000,27,21,250000,27\1,2022-05-26,0,2021
8030500,03,98,D,65000,250000,17,19,250000,17\9,2022-05-26,0,2019
8214106,04,01,D,65000,25000,49,19,25000,49\9,2022-05-26,0,2019
8216106,04,01,D,65000,25000,15,19,25000,15\9,2022-05-26,0,2019
8514556,04,01,D,65000,25000,37,19,25000,37\9,2022-05-26,0,2019
8517556,04,01,D,65000,25000,37,19,25000,37\9,2022-05-26,0,2019
8214413,04,01,D,65470,35000,3,19,35000,03\9,2022-05-26,0,2019
8214130,04,01,D,65470,35000,40,19,35000,40\9,2022-05-26,0,2019
8214131,04,01,D,65470,35000,44,18,35000,44\8,2022-05-26,0,2018
8014116,04,01,D,65470,50000,40,18,50000,40\8,2022-05-26,0,2018
8517126,04,01,D,65470,50000,17,19,50000,17\9,2022-05-26,0,2019
8212129,04,01,D,65470,50000,40,18,50000,40\8,2022-05-26,0,2018
8214002,04,01,D,65470,75000,20,19,75000,20\9,2022-05-26,0,2019
8542003,04,01,D,65470,75000,6,19,75000,06\9,2022-05-26,0,2019
8544003,04,01,D,65470,75000,6,19,75000,06\9,2022-05-26,0,2019
8514126,04,01,D,65470,75000,17,20,75000,17\0,2022-05-26,0,2020
8012027,04,01,D,65470,75000,30,19,75000,30\9,2022-05-26,0,2019
8014027,04,01,D,65470,75000,30,19,75000,30\9,2022-05-26,0,2019
8217130,04,01,D,65470,75000,17,20,75000,17\0,2022-05-26,0,2020
8212131,04,01,D,65470,75000,26,19,75000,26\9,2022-05-26,0,2019
8217131,04,01,D,65470,75000,26,19,75000,26\9,2022-05-26,0,2019
8012032,04,01,D,65470,75000,6,19,75000,06\9,2022-05-26,0,2019
8243032,04,01,D,65470,75000,21,19,75000,21\9,2022-05-26,0,2019
8014032,04,01,D,65470,75000,6,19,75000,06\9,2022-05-26,0,2019
8214064,04,01,D,65470,75000,3,19,75000,03\9,2022-05-26,0,2019
8217064,04,01,D,65470,75000,3,19,75000,03\9,2022-05-26,0,2019
8216065,04,01,D,65470,75000,17,19,75000,17\9,2022-05-26,0,2019
8217065,04,01,D,65470,75000,17,19,75000,17\9,2022-05-26,0,2019
8214003,04,01,D,65470,100000,46,20,100000,46\0,2022-05-26,0,2020
8218003,04,01,D,65470,100000,46,20,100000,46\0,2022-05-26,0,2020
8214033,04,01,D,65470,70000,49,20,70000,49\0,2022-05-26,0,2020
8217033,04,01,D,65470,70000,49,20,70000,49\0,2022-05-26,0,2020
8516556,04,01,D,65000,70000,51,20,70000,51\0,2022-05-26,0,2020
8043031,04,01,D,65470,100000,19,21,100000,19\1,2022-05-26,0,2021
8514238,04,01,D,65470,299900,,,349900,,2022-05-26,0,
8519238,04,01,D,65470,299900,,,349900,,2022-05-26,0,
8514153,04,01,D,65470,299900,16,22,349900,16\2,2022-05-26,0,2022
8214163,04,01,D,65470,299900,16,22,349900,16\2,2022-05-26,0,2022
8216163,04,01,D,65470,299900,16,22,349900,16\2,2022-05-26,0,2022
8218002,04,01,D,65470,349900,48,21,399900,48\1,2022-05-26,0,2021
8214109,04,01,D,65470,150000,15,21,150000,15\1,2022-05-26,0,2021
8514225,04,01,D,65470,349900,7,22,399900,07\2,2022-05-26,0,2022
8514237,04,01,D,65470,349900,,,399900,,2022-05-26,0,
8519237,04,01,D,65470,349900,,,399900,,2022-05-26,0,
8216167,04,01,D,65470,349900,,,399900,,2022-05-26,0,2022
8217167,04,01,D,65470,349900,,,399900,,2022-05-26,0,2022
8014104,04,01,D,65470,200000,15,21,200000,15\1,2022-05-26,0,2021
8017104,04,01,D,65470,200000,15,21,200000,15\1,2022-05-26,0,2021
8512140,04,01,D,65470,399900,,,449900,,2022-05-26,0,2022
8514140,04,01,D,65470,399900,,,449900,,2022-05-26,0,2022
8212141,04,01,D,65470,399900,,,449900,,2022-05-26,0,2022
8218142,04,01,D,65470,399900,,,449900,,2022-05-26,0,2022
8214242,04,01,D,65470,399900,,,399900,,2022-05-26,0,
8216242,04,01,D,65470,399900,,,399900,,2022-05-26,0,
8212159,04,01,D,65470,399900,,,449900,,2022-05-26,0,2022
8214159,04,01,D,65470,399900,,,449900,,2022-05-26,0,2022
8216159,04,01,D,65470,399900,,,449900,,2022-05-26,0,2022
8217159,04,01,D,65470,399900,,,449900,,2022-05-26,0,2022
8014159,04,01,D,65470,449900,,,449900,,2022-05-26,0,2022
8213229,04,01,D,65470,499900,,,499900,,2022-05-26,0,
8216229,04,01,D,65470,499900,,,499900,,2022-05-26,0,
8216241,04,01,D,65470,499900,,,499900,,2022-05-26,0,
8217241,04,01,D,65470,499900,,,499900,,2022-05-26,0,
8212245,04,01,D,65470,499900,,,499900,,2022-05-26,0,
8216245,04,01,D,65470,499900,,,499900,,2022-05-26,0,
8214255,04,01,D,65470,499900,,,499900,,2022-05-26,0,2022
8216255,04,01,D,65470,499900,,,499900,,2022-05-26,0,2022
8219255,04,01,D,65470,499900,,,499900,,2022-05-26,0,2022
8214256,04,01,D,65470,499900,,,499900,,2022-05-26,0,2022
8714673,04,02,D,65000,25000,1,19,25000,01\9,2022-05-26,0,2019
8716673,04,02,D,65000,25000,1,19,25000,01\9,2022-05-26,0,2019
8714674,04,02,D,65000,25000,1,19,25000,01\9,2022-05-26,0,2019
8616004,04,02,D,65470,35000,35,18,35000,35\8,2022-05-26,0,2018
8616006,04,02,D,65000,35000,18,21,35000,18\1,2022-05-26,0,2021
8613035,04,02,D,65000,35000,48,19,35000,48\9,2022-05-26,0,2019
8614006,04,02,D,65000,50000,12,19,50000,12\9,2022-05-26,0,2019
8617072,04,02,D,65253,50000,17,20,50000,17\0,2022-05-26,0,2020
8619073,04,02,D,65253,50000,17,20,50000,17\0,2022-05-26,0,2020
8644001,04,02,D,65561,75000,21,19,75000,21\9,2022-05-26,0,2019
8697006,04,02,D,65561,75000,17,19,75000,17\9,2022-05-26,0,2019
8699006,04,02,D,65561,75000,17,19,75000,17\9,2022-05-26,0,2019
8617028,04,02,D,65470,75000,21,19,75000,21\9,2022-05-26,0,2019
8619028,04,02,D,65470,75000,21,19,75000,21\9,2022-05-26,0,2019
8714130,04,02,D,65561,75000,41,20,75000,41\0,2022-05-26,0,2020
8612031,04,02,D,65470,75000,21,19,75000,21\9,2022-05-26,0,2019
8614031,04,02,D,65470,75000,21,19,75000,21\9,2022-05-26,0,2019
8612035,04,02,D,65000,50000,40,21,50000,40\1,2022-05-26,0,2021
8714182,04,02,D,65418,50000,1,21,50000,01\1,2022-05-26,0,2021
8717182,04,02,D,65418,50000,50,20,50000,50\0,2022-05-26,0,2020
8714237,04,02,D,65418,149900,16,22,179900,16\2,2022-05-26,0,2022
8716237,04,02,D,65418,149900,16,22,179900,16\2,2022-05-26,0,2022
8644005,04,02,D,65561,70000,19,21,70000,19\1,2022-05-26,0,2021
8712221,04,02,D,65467,179900,39,21,199900,39\1,2022-05-26,0,2021
8713221,04,02,D,65467,179900,43,21,199900,43\1,2022-05-26,0,2021
8716238,04,02,D,65418,179900,,,199900,,2022-05-26,0,2022
8717238,04,02,D,65418,179900,,,199900,,2022-05-26,0,2022
8716371,04,02,D,65418,179900,4,22,199900,04\2,2022-05-26,0,2022
8717371,04,02,D,65418,179900,7,22,199900,07\2,2022-05-26,0,2022
8714181,04,02,D,65418,179900,50,21,199900,50\1,2022-05-26,0,2021
8716181,04,02,D,65418,179900,9,22,199900,09\2,2022-05-26,0,2022
8614080,04,02,D,65418,199900,13,22,249900,13\2,2022-05-26,0,2022
8616080,04,02,D,65418,199900,13,22,249900,13\2,2022-05-26,0,2022
8617080,04,02,D,65418,199900,44,21,249900,44\1,2022-05-26,0,2021
8714292,04,02,D,65470,199900,,,229900,,2022-05-26,0,2022
8716292,04,02,D,65470,199900,,,229900,,2022-05-26,0,2022
8734030,04,02,D,65561,100000,19,21,100000,19\1,2022-05-26,0,2021
8736030,04,02,D,65561,100000,17,21,100000,17\1,2022-05-26,0,2021
8733033,04,02,D,65561,100000,19,21,100000,19\1,2022-05-26,0,2021
8734033,04,02,D,65561,100000,19,21,100000,19\1,2022-05-26,0,2021
8744046,04,02,D,65561,100000,19,21,100000,19\1,2022-05-26,0,2021
8744048,04,02,D,65561,100000,19,21,100000,19\1,2022-05-26,0,2021
8614149,04,02,D,65561,100000,16,21,100000,16\1,2022-05-26,0,2021
8619149,04,02,D,65561,100000,16,21,100000,16\1,2022-05-26,0,2021
8749150,04,02,D,65561,100000,8,21,100000,08\1,2022-05-26,0,2021
8744151,04,02,D,65561,100000,16,21,100000,16\1,2022-05-26,0,2021
8614202,04,02,D,65470,249900,4,22,299900,04\2,2022-05-26,0,2022
8616202,04,02,D,65470,249900,4,22,299900,04\2,2022-05-26,0,2022
8716286,04,02,D,65470,249900,5,22,299900,05\2,2022-05-26,0,2022
8714296,04,02,D,65470,249900,,,299900,,2022-05-26,0,2022
8717296,04,02,D,65470,249900,,,299900,,2022-05-26,0,2022
8716130,04,02,D,65561,150000,18,21,150000,18\1,2022-05-26,0,2021
8614164,04,02,D,65470,299900,,,349900,,2022-05-26,0,2022
8616164,04,02,D,65470,299900,,,349900,,2022-05-26,0,2022
8714389,04,02,D,65470,299900,,,349900,,2022-05-26,0,
8716389,04,02,D,65470,299900,,,349900,,2022-05-26,0,
8513239,04,02,D,65470,349900,,,399900,,2022-05-26,0,
8516239,04,02,D,65470,349900,,,399900,,2022-05-26,0,
8744148,04,02,D,65561,300000,18,21,300000,18\1,2022-05-26,0,2021
8746148,04,02,D,65561,300000,17,21,300000,17\1,2022-05-26,0,2021
8040200,04,98,D,65000,15000,51,19,15000,51\9,2022-05-26,0,2019
8041300,04,98,D,65000,15000,17,20,15000,17\0,2022-05-26,0,2020
8040250,04,98,D,65000,15000,17,20,15000,17\0,2022-05-26,0,2020
8040350,04,98,D,65000,15000,17,20,15000,17\0,2022-05-26,0,2020
8040100,04,98,D,65000,25000,51,19,25000,51\9,2022-05-26,0,2019
8040050,04,98,D,65000,25000,17,19,25000,17\9,2022-05-26,0,2019
8040150,04,98,D,65000,25000,51,19,25000,51\9,2022-05-26,0,2019
8040300,04,98,D,65000,35000,17,19,35000,17\9,2022-05-26,0,2019
8040080,04,98,D,65000,35000,17,20,35000,17\0,2022-05-26,0,2020
8041080,04,98,D,65000,35000,17,19,35000,17\9,2022-05-26,0,2019
8040400,04,98,D,65000,50000,17,19,50000,17\9,2022-05-26,0,2019
8040120,04,98,D,65000,50000,17,20,50000,17\0,2022-05-26,0,2020
8060350,04,98,D,65000,50000,17,19,50000,17\9,2022-05-26,0,2019
8040500,04,98,D,65000,75000,17,19,75000,17\9,2022-05-26,0,2019
8041250,04,98,D,65000,75000,51,19,75000,51\9,2022-05-26,0,2019
8041500,04,98,D,65000,70000,18,21,70000,18\1,2022-05-26,0,2021
8716380,05,01,D,65000,5000,17,20,5000,17\0,2022-05-26,0,2020
8716381,05,01,D,65000,5000,27,19,5000,27\9,2022-05-26,0,2019
8714397,05,01,D,65000,5000,3,21,5000,03\1,2022-05-26,0,2021
8734116,05,01,D,65000,15000,3,19,15000,03\9,2022-05-26,0,2019
8714661,05,01,D,65000,15000,43,18,15000,43\8,2022-05-26,0,2018
8716661,05,01,D,65000,15000,17,20,15000,17\0,2022-05-26,0,2020
8717366,05,01,D,65000,15000,42,18,15000,42\8,2022-05-26,0,2018
8716124,05,01,D,65000,25000,46,19,25000,46\9,2022-05-26,0,2019
8714452,05,01,D,65000,25000,19,19,25000,19\9,2022-05-26,0,2019
8716452,05,01,D,65000,25000,27,19,25000,27\9,2022-05-26,0,2019
8716256,05,01,D,65000,25000,11,19,25000,11\9,2022-05-26,0,2019
8714069,05,01,D,65000,25000,6,19,25000,06\9,2022-05-26,0,2019
8716069,05,01,D,65000,25000,3,19,25000,03\9,2022-05-26,0,2019
8714671,05,01,D,65000,25000,17,20,25000,17\0,2022-05-26,0,2020
8716671,05,01,D,65000,25000,30,19,25000,30\9,2022-05-26,0,2019
8734173,05,01,D,65000,25000,28,19,25000,28\9,2022-05-26,0,2019
8736173,05,01,D,65000,25000,22,19,25000,22\9,2022-05-26,0,2019
8714280,05,01,D,65000,25000,40,19,25000,40\9,2022-05-26,0,2019
8716280,05,01,D,65000,25000,36,19,25000,36\9,2022-05-26,0,2019
8716401,05,01,D,66120,35000,32,16,35000,32\6,2022-05-26,0,2016
8714380,05,01,D,65000,35000,17,20,35000,17\0,2022-05-26,0,2020
8714256,05,01,D,65000,30000,27,21,30000,27\1,2022-05-26,0,2021
8714381,05,01,D,65000,30000,18,21,30000,18\1,2022-05-26,0,2021
8716397,05,01,D,65000,30000,39,21,30000,39\1,2022-05-26,0,2021
8714375,05,01,D,65000,59900,11,22,79900,11\2,2022-05-26,0,2022
8717201,05,01,D,65493,69900,38,20,79900,38\0,2022-05-26,0,2020
8714373,05,01,D,65000,79900,8,22,99900,08\2,2022-05-26,0,2022
8714374,05,01,D,65000,79900,17,22,99900,17\2,2022-05-26,0,2022
8716382,05,01,D,65000,79900,52,21,99900,52\1,2022-05-26,0,2021
8716406,05,01,D,65000,99900,,,129900,,2022-05-26,0,2022
8713119,05,01,D,65000,99900,12,22,129900,12\2,2022-05-26,0,2022
8714119,05,01,D,65000,99900,17,22,129900,17\2,2022-05-26,0,2022
8714431,05,01,D,65000,99900,16,22,99900,16\2,2022-05-26,0,2022
8716431,05,01,D,65000,99900,16,22,99900,16\2,2022-05-26,0,2022
8714178,05,01,D,66169,99900,12,22,129900,12\2,2022-05-26,0,2022
8716178,05,01,D,66169,99900,16,22,129900,16\2,2022-05-26,0,2022
8714179,05,01,D,66169,99900,11,22,129900,11\2,2022-05-26,0,2022
8716179,05,01,D,66169,99900,15,22,129900,15\2,2022-05-26,0,2022
8713016,05,01,D,65000,129900,17,22,149900,17\2,2022-05-26,0,2022
8713017,05,01,D,65000,129900,21,22,149900,21\2,2022-05-26,0,2022
8713457,05,01,D,65000,129900,14,22,149900,14\2,2022-05-26,0,2022
8716457,05,01,D,65000,129900,17,22,149900,17\2,2022-05-26,0,2022
8714475,05,01,D,65000,149900,17,22,179900,17\2,2022-05-26,0,2022
8716475,05,01,D,65000,149900,16,22,179900,16\2,2022-05-26,0,2022
8716490,05,01,D,65000,149900,17,22,149900,17\2,2022-05-26,0,2022
8719490,05,01,D,65000,80000,17,21,80000,17\1,2022-05-26,0,2021
8804030,05,01,D,65470,199900,,,229900,,2022-05-26,0,2022
8714461,05,01,D,65000,229900,18,22,249900,18\2,2022-05-26,0,2022
8716461,05,01,D,65000,229900,13,22,249900,13\2,2022-05-26,0,2022
8713012,05,02,D,65000,5000,12,20,5000,12\0,2022-05-26,0,2020
8714117,05,02,D,65000,15000,33,18,15000,33\8,2022-05-26,0,2018
8714126,05,02,D,65000,15000,38,18,15000,38\8,2022-05-26,0,2018
8714136,05,02,D,65000,15000,42,18,15000,42\8,2022-05-26,0,2018
8714137,05,02,D,65000,15000,42,18,15000,42\8,2022-05-26,0,2018
8732010,05,02,D,65000,25000,40,19,25000,40\9,2022-05-26,0,2019
8712319,05,02,D,65000,25000,41,21,25000,41\1,2022-05-26,0,2021
8713319,05,02,D,65000,25000,42,19,25000,42\9,2022-05-26,0,2019
8744035,05,02,D,65000,25000,36,19,25000,36\9,2022-05-26,0,2019
8749035,05,02,D,65000,25000,5,20,25000,05\0,2022-05-26,0,2020
8743036,05,02,D,65000,25000,25,19,25000,25\9,2022-05-26,0,2019
8749036,05,02,D,65000,25000,40,19,25000,40\9,2022-05-26,0,2019
8733005,05,02,D,65000,35000,6,19,35000,06\9,2022-05-26,0,2019
8714220,05,02,D,66176,35000,22,19,35000,22\9,2022-05-26,0,2019
8714246,05,02,D,66105,35000,26,19,35000,26\9,2022-05-26,0,2019
8719246,05,02,D,66105,35000,26,19,35000,26\9,2022-05-26,0,2019
8714746,05,02,D,66105,35000,26,19,35000,26\9,2022-05-26,0,2019
8719746,05,02,D,66105,35000,26,19,35000,26\9,2022-05-26,0,2019
8713107,05,02,D,65561,50000,1,20,50000,01\0,2022-05-26,0,2020
8716107,05,02,D,65561,50000,18,21,50000,18\1,2022-05-26,0,2021
8716106,05,02,D,65561,40000,8,21,40000,08\1,2022-05-26,0,2021
8619794,05,02,D,66105,40000,18,21,40000,18\1,2022-05-26,0,2021
8734005,05,02,D,65000,75000,17,20,75000,17\0,2022-05-26,0,2020
8714229,05,02,D,65000,75000,49,17,75000,49\7,2022-05-26,0,2017
8714752,05,02,D,65000,75000,51,17,75000,51\7,2022-05-26,0,2017
8716319,05,02,D,65000,99900,34,21,99900,34\1,2022-05-26,0,2021
8717319,05,02,D,65000,99900,41,21,99900,41\1,2022-05-26,0,2021
8716320,05,02,D,65000,99900,39,21,129900,39\1,2022-05-26,0,2021
8714376,05,02,D,65000,99900,40,21,129900,40\1,2022-05-26,0,2021
8714378,05,02,D,65000,50000,17,21,50000,17\1,2022-05-26,0,2021
8714106,05,02,D,65561,50000,8,21,50000,08\1,2022-05-26,0,2021
8734010,05,02,D,65000,50000,8,21,50000,08\1,2022-05-26,0,2021
8739010,05,02,D,65000,50000,40,21,50000,40\1,2022-05-26,0,2021
8614794,05,02,D,66105,50000,26,19,50000,26\9,2022-05-26,0,2019
8744037,05,02,D,65000,120000,46,21,120000,46\1,2022-05-26,0,2021
8713305,05,02,D,65000,70000,41,21,70000,41\1,2022-05-26,0,2021
8714309,05,02,D,66169,129900,,,149900,,2022-05-26,0,2022
8716309,05,02,D,66169,129900,,,149900,,2022-05-26,0,2022
8714322,05,02,D,66169,129900,21,22,149900,21\2,2022-05-26,0,2022
8716322,05,02,D,66169,129900,11,22,149900,11\2,2022-05-26,0,2022
8714150,05,02,D,65000,129900,21,22,149900,21\2,2022-05-26,0,2022
8716150,05,02,D,65000,129900,21,22,149900,21\2,2022-05-26,0,2022
8714276,05,02,D,66169,129900,50,21,149900,50\1,2022-05-26,0,2021
8716276,05,02,D,66169,129900,13,22,149900,13\2,2022-05-26,0,2022
8714277,05,02,D,66169,129900,15,22,149900,15\2,2022-05-26,0,2022
8714305,05,02,D,65000,149900,16,22,149900,16\2,2022-05-26,0,2022
8714606,05,02,D,65000,149900,11,22,149900,11\2,2022-05-26,0,2022
8719606,05,02,D,65000,149900,51,21,149900,51\1,2022-05-26,0,2021
8716151,05,02,D,65470,80000,17,21,80000,17\1,2022-05-26,0,2021
8714152,05,02,D,65470,149900,,,179900,,2022-05-26,0,2022
8716152,05,02,D,65470,149900,,,179900,,2022-05-26,0,2022
8716254,05,02,D,65000,149900,13,22,179900,13\2,2022-05-26,0,2022
8719254,05,02,D,65000,149900,17,22,179900,17\2,2022-05-26,0,2022
8714156,05,02,D,65470,149900,,,179900,,2022-05-26,0,2022
8716156,05,02,D,65470,149900,,,179900,,2022-05-26,0,2022
8714262,05,02,D,65470,149900,,,179900,,2022-05-26,0,2022
8716262,05,02,D,65470,149900,,,179900,,2022-05-26,0,2022
